수오미,"지휘관님이, 일부러 저를 지휘실에서 내보내고 메이링 씨에게 저를 붙잡아두고 시간을 끌게 한 거군요. 다들 제 송별회를 준비하고 계신 거죠? 창고에서 사라진 물건이 그 증거예요."
수오미,저도 침입자가 누구인지 눈치챘어요. 기지차량 내부가 익숙하고 제 공격을 피할 수 있는 건 그분 정도는 돼야 하니까요.
수오미,...이런 거 안 하셔도 되는데... 저는 어차피 조만간 여길 떠날 생각이었어요. 지휘관님도 제가 불행을 가져올 인형이라는 걸 알고 계시니까요... 그리고 그 협약 문제도 있고...|제가 여기에 남으면 언젠가 지휘관님께 폐가 될 거예요...
메이링,"아니, 그런 게 아니라..."
나레이션,(메이링이 놀라 펄쩍 뛰었다.)
메이링,"아, 아야... 아파라..."
수오미,"조심하세요, 아직 발목이 다 낫지 않았어요..."
메이링,지금 그런 건 중요하지 않아요! 네메시스가... 아... 어쩄든 수오미가 생각하는 그런 게 아니에요!|엉엉... 지휘관님 아직인가요... 지휘관니이임...!
메이링,"어쨌든! 절 따라오세요, 이쪽으로!"
수오미,"...저, 저는 아직 마음의 준비가..."
메이링,"아아아, 전 지금 아무것도 말할 수 없어요! 우우, 어쨌든 따라오세요!"
수오미,"여긴... 지휘실?|저, 저는 안 들어갈래요... 어떻게 작별해야 할지 잘 모르겠거든요..."
수오미,"지휘관님과 작별이라니... 뭐라고 말해야 할지... 하지만... 헤어지기 싫은데... 나, 나중에 하면 안 될까요... 안 되면 한 시간만 기다려 주실 수 없을까요..."
나레이션,(수오미는 그렇게 말하며 눈물을 글썽였다.)
메이링,"아니... 수오미!|그냥 들어가 보면 알아요! 에잇, 억지로 밀어서라도 지휘실에 들어가게 할 거예요!"
메이링,이얏...!
메이링,"(쿵! 하고 문이 열린 순간, 펑! 펑! 하는 소리와 함께 어두컴컴했던 방에 다채로운 색의 불빛이 켜졌다.)"
메이링,(지휘관과 그로자가 폭죽을 당기자 알록달록한 리본이 공중에서 흩날리며 메이링과 수오미 위로 천천히 내려앉았다.)
메이링,(구석에서는 네메시스가 무표정으로 파티용 종이 피리를 '뿌우' 하고 불고 있었다.)
지휘관,주인공 등장이다! 짜잔!
수오미,"송별회를 준비하느라... 고생하셨어요. 신경 써 주셔서 감사해요... 지휘관님, 저는..."
지휘관,"잠깐, 잠깐, 송별회? 메이링, 또 쌀술 훔쳐마시고 잘못 말한 거 아니지?"
메이링,아니거든요! 수오미가 오해한 거예요! 다들 늦게 준비하는 바람에!
수오미,오해라?
그로자,"이건 송별회가 아니라, 환영회야."
그로자,"(지휘실 스크린에 '웰컴 수오미'라는 글자가 지나갔다. 책상 위에는 예쁘게 포장된 선물 상자가 놓여 있었고, 주위로 풍선과 삐뚤빼뚤한 리본들이 장식되어 있었다.)"
메이링,"휴, 큰일 날 뻔했네요. 오해가 안 풀려서 큰일나는 줄 알았어요."
지휘관,"미안미안, 우리끼리 준비하기엔 조금 벅찼거든."
수오미,지휘관님... 그로자 대장이 일찍 돌아오신 거예요? 이게 대체...
그로자,"서프라이즈가 너무 충격적이었나 봐, 지휘관."
그로자,"이번 외출은 분명 임무 수행 때문이었지만, 약간 특별한 임무가 있었어... 바로 널 위해 특별히 주문제작한 선물을 가져오는 임무였거든.|수오미, 열어 봐."
수오미,지휘관...
지휘관,어서 열어 봐.
나레이션,"(수오미가 선물을 받아 들고, 빨간 상자를 열어 보니 안에는 작고 정교한 전자 부품이 들어 있고, 정밀한 회로와 칩이 투명한 크리스탈 케이스 안에 들어있는 물건이었다.)"
수오미,이건...
지휘관,"널 위해 맞춤제작한 CD 플레이어야. 오래된 CD는 음질에 영향을 줄 수도 있잖아?|너도 알다시피, 네가 좋아하는 음악이 꽤... 음, 특별하니까. 강력한 중저음에 보조적인 연출을 해줄 수 있는 타입으로 맞춤제작했어."
지휘관,그리고 이 크리스탈은 네메시스가 준 거야. 예쁘기도 하고 전도성도 아주 뛰어난 물건이지.
수오미,"감사합니다, 네메시스 씨.|그리고 쏴버려서 죄송해요..."
나레이션,(네메시스는 팔짱을 끼고 구석에 서서 다른 곳을 바라보며 헝클어진 머리카락을 정리하고 머리카락을 귀 뒤로 넘겼다. 자세히 보니 머리카락 한 가닥이 다른 머리카락보다 훨씬 짧았다)
네메시스,"......눈부신 불빛, 순백의 영혼을 비추며... 피어나는 장소..."
수오미,"지휘관님, 그로자 대장, 메이링 씨에게도... 정말 감사드려요. 선물이 정말 마음에 들어요.|전에 여러분의 호의를 거절하려 해서 정말 죄송해요. 하지만, 환영회가 싫었던 게 아니라... 다만..."
지휘관,언젠가 떠날 거라 생각했기 때문이야?
수오미,"...네, 맞아요."
메이링,"어? 그, 그래서 그런 거예요? 아이참... 아까는 정말 깜짝 놀랐다구요..."
수오미,"걱정을 끼쳐서 정말 죄송해요.|메이링 씨, 오해해서 미안해요. 저도... 메이링 씨와 지휘관님께 드릴 게 있어요."
나레이션,"(수오미는 주머니에서 팔찌처럼 생긴 것을 몇 개 꺼내더니, 조심스럽게 메이링의 손바닥 위에 올려놓았다.)"
메이링,이건... 장명루네요!
수오미,"네, 지휘관님이 장명루는 행운을 가져다준다고 말씀하셨거든요. 영상을 보며 만들었는데 솜씨가 별로라서... 그래도 지휘관님과 메이링 씨가 푹 주무실 수 있길 바라는 마음을 담아서 만들었어요. 사과의 표시로 드리는 거예요!"
나레이션,(수오미는 내 앞으로 다가와 나에게도 장명루를 하나 손목에 채워줬다.)
나레이션,(메이링은 장명루를 꼭 쥐고 수오미를 와락 껴안았다.)
메이링,"제 고향에서 장명루는 액운을 쫓고 평안을 가져다주는 수호부예요. 가까운 사람이 만든 건 더 효과적이라고 하고요. 수오미, 정말 고마워요! 정말 귀한 선물이에요, 엄청 마음에 들어요!"
지휘관,"맞아, 나와 메이링에게는 무엇보다 큰 축복이야."
수오미,다행이네.
지휘관,"수오미, 환영회는 우리 팀의 전통이니까 부끄러워 하지 않아도 돼. 일종의 '직원 복지'니까, 맞지?"
수오미,"알겠어요, 지휘관님."
메이링,"어, 그런 거예요? 그럼 또 어떤 직원 복지가 있나요?"
지휘관,"아, 그게... 생각해 볼게..."
나레이션,(수오미가 웃고 있는 모두를 바라보았다. 그녀가 들고 있는 크리스탈 소재의 플레이어가 불빛을 받아 반짝반짝 빛났다.)
수오미,...정말 예쁘다...
나레이션,(수오미는 고개를 살짝 숙이고 자신의 권총을 만지작거렸다.)
수오미,다들 진심으로 웃고 있네. 그 현상금 사냥꾼 팀과는 달라. 여기는 마치... 진짜 가족 같아...
수오미,"사실, 지휘관님을 만날 수 있는 것만으로도... 행운을 다 썼다고 생각했는데.|그런데도... 욕심이 나... 조금 더 여기에 있고 싶고, 더 오래 머물고 싶어..."
나레이션,(수오미의 중얼거림을 듣고 나는 손짓해 그녀를 불렀다.)
지휘관,"수오미, 거기 멍하니 있지 말고 이리 와. 오늘 환영회의 주인공이잖아?"
메이링,"맞아요, 수오미! 오늘은 함께 지휘관님을 곤란하게 해볼까요? 날이면 날마다 오는 기회가 아니라구요!"
나레이션,"(수오미는 꽉 쥐고 있던 손을 놓고, 수오미는 얼굴을 들며 환한 미소를 지었다.)"
나레이션,"(앞으로 무슨 일이 있어도... 적어도 지금, 이 순간 그녀는 여기 있다.)"
수오미,지금 가요!
